,DBA,fetched_restaurant,similarity_index,sentiment_score,Accepts Credit Cards,Accepts Bitcoin,Accepts Insurance,Alcohol,Appointment Only,Caters,Coat Check,Delivers,Dogs AllowedHair Types Specialized In,Happy Hour,TV,Outdoor Seating,Parking,Smoking Allowed,Take-out,Takes Reservations,Waiter Service,Wheelchair Accessible,Wi-Fi,Opened 24hrs,Gender Neutral BathroomsAmbience,Attire,Best Nights,Good For Dancing,Good For Groups,Good For Kids,Good For Meals Served,Music,Noise Level,Price Range,price_range,health_score,overall_rating,overall_reviews,violation_score
41479731,STILLWATER BAR & GRILL,Stillwater Bar & Grill,100.0,0.6278730769230769,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,Under $10,A,3.5,104.0,16.8
41480442,ATLANTICA,Atlantica,100.0,0.4679150793650793,,,,Full Bar,,No,,,,,,,Street,,No,,,,,,,Dressy,,,,,,,,,$31-60,,2.5,126.0,8.666666666666666
41497832,INWOOD LOCAL WINE BAR & BEER GARDEN,Inwood Local,51.0,0.7754353535353535,,,,Beer & Wine Only,,,,,,,,,Street,,,,,,,,,,,,,,,,,,Moderate,,4.0,199.0,14.333333333333334
41520610,BAREBURGER,Bareburger,100.0,0.684598,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,662.0,14.0
41523650,NEW YORK YACHT CLUB,New York Yacht Club,100.0,0.7548636363636363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,4.0,12.0,24.25
41528368,"TIM HORTONS, SOUP MAN, TASTI D-LITE",Dominique Ansel Bakery,32.0,0.8101425,,,,,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Moderate,A,4.0,3937.0,14.5
41531114,WALTER KERR THEATRE,Walter Kerr Theatre,100.0,0.6988761904761905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,3.5,105.0,18.0
41538728,BOWLMOR LANE,Bowlmor Chelsea Piers,67.0,0.48950449999999995,,,,,,,,,,,,,Garage,,,,,,,,,,,,,,,,,,,A,3.0,332.0,26.5
41543887,BEAUTY AND ESSEX,Beauty & Essex,87.0,0.906286,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Dressy,,,,,,,,,$31-60,A,4.0,3039.0,16.0
41554670,MORGAN STANLEY EMPLOYEE CAFETERIA,NewYork Presbyterian/Weill Cornell Medical Center,44.0,0.1899505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,235.0,6.666666666666667
41556790,FIVE GUYS FAMOUS BURGERS AND FRIES,Mel’s Burger Bar,48.0,0.6110485,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.5,668.0,7.75
41559999,DARKHORSE,Dark Horse,95.0,0.8134145,,,,Full Bar,,No,,,,,,,"Garage, Street",,Yes,,,,,,,Casual,,,,,,,,,$11-30,,4.0,377.0,22.666666666666668
41563445,GMT TAVERN,GMT Tavern,100.0,0.7312664948453609,,,,Full Bar,,Yes,,,,,,,"Garage, Street",,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.5,195.0,14.5
41571350,THE MET GRILL/DOUBLE TREE HOTEL,The Roosevelt Hotel,56.0,0.221357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pricey,A,2.5,816.0,36.25
41573739,CREPERIE,Creperie,100.0,0.7068665,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,Under $10,A,4.0,460.0,10.25
41576836,MADISON DELI,Madison Deli,100.0,0.3192166666666667,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,4.0,6.0,28.8
41576850,WEST END BAR & GRILL,West End Bar & Grill,100.0,0.7238724999999999,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,326.0,11.0
41599313,THE MANCHESTER DINER,The Manchester Diner,100.0,0.5215050420168068,,,,Beer & Wine Only,,No,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,$11-30,A,3.5,119.0,21.0
41616112,NFL-HUDDLE CAFE,Faces & Names,36.0,0.7258960000000001,,,,Full Bar,,Yes,,,,,,,"Garage, Street",,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.5,328.0,6.333333333333333
41617019,UCB EAST COMEDY,UCB Theatre,62.0,0.3532833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,4.0,6.0,9.666666666666666
41619055,SONS OF ESSEX,Sons of Essex,100.0,0.8316335000000001,,,,Full Bar,,Yes,,,,,,,"Garage, Street",,Yes,,,,,,,Casual,,,,,,DJ,,,$11-30,A,4.0,1023.0,23.25
41627949,ALGONQUIN HOTEL/BLUE BAR,King Cole Bar,54.0,0.6600505000000001,,,,Full Bar,,,,,,,,,,,,,,,,,,,,,,,,,,,Pricey,A,3.5,218.0,21.0
41629513,PRET A MANGER,Pret A Manger,100.0,0.619918,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Under $10,A,3.5,51.0,5.5
41630613,PRET A MANGER,Pret A Manger,100.0,0.7139682926829268,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Under $10,,4.0,42.0,7.666666666666667
41631962,POPEYES LOUISIANA KITCHEN,Popeyes Louisiana Kitchen,100.0,0.37964193548387104,,,,No,,No,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Under $10,A,3.0,31.0,8.0
41633315,5 BORO BURGER,5 Boro Burger,100.0,0.46066818181818187,,,,Full Bar,,Yes,,,,,,,,,Yes,,,,,,,Casual,,,,,,,,,$11-30,,3.0,182.0,17.0
41637054,ORION DINER & GRILL,Orion Diner & Grill,100.0,0.338639226519337,,,,Beer & Wine Only,,No,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,$11-30,A,2.5,181.0,13.75
41637125,HAVEN'S KITCHEN,Haven’s Kitchen,93.0,0.8242390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,4.0,64.0,12.666666666666666
41638085,AMUSED,Amused,100.0,0.8629225806451613,,,,Beer & Wine Only,,Yes,,,,,,,Garage,,Yes,,,,,,,,,,,,,,,,$11-30,A,4.5,31.0,9.5
41639573,CORNER SOCIAL,Corner Social,100.0,0.6344415,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.0,866.0,22.2
41639734,VITAE,Vitae,100.0,0.8683835000000001,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Dressy,,,,,,Background,,,$31-60,B,4.0,745.0,17.5
41646166,MIKEY'S,Mikey’s Burger,57.0,0.47192899999999993,,,,No,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,Under $10,A,3.5,389.0,26.75
41649130,THE SMITH,The Smith,100.0,0.7925764999999998,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.5,1408.0,11.0
41649377,"DUNKIN' DONUTS, HUDSON NEWS",Dunkin’ Donuts,63.0,0.06517499999999998,,,,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,Inexpensive,A,2.0,12.0,17.0
41672199,MURRAY'S CHEESE BAR,Murray’s Cheese Bar,95.0,0.852634,,,,Beer & Wine Only,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,B,4.0,684.0,22.666666666666668
41672903,MALONEY & PORCELLI,Maloney & Porcelli,100.0,0.747867,,,,Full Bar,,Yes,,,,,,,Street,,No,,,,,,,Dressy,,,,,,,,,$31-60,A,4.0,409.0,9.5
41674628,MANHATTAN PROPER,Manhattan Proper,100.0,0.7708505,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,B,4.0,266.0,12.0
41682864,JPMC CAFETERIA,JPMorgan Chase,50.0,-0.3537125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,1.5,16.0,8.0
41688540,FOOD DEPOT,Food Depot Gourmet Deli,61.0,0.2619333333333333,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,$11-30,A,2.5,42.0,13.25
41721673,CRAZY ANNIE'S,Crazy Annie’s,92.0,0.5315411042944785,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,B,3.0,163.0,16.5
50000803,LE PAIN QUOTIDIEN,Le Pain Quotidien,100.0,0.3394220338983051,,,,Beer & Wine Only,,Yes,,,,,,,,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.0,60.0,6.666666666666667
50000832,AMC THEATRES,AMC 84th Street 6,62.0,0.598144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,4.0,330.0,17.0
50000880,PARKER & QUINN,Parker & Quinn,100.0,0.8261454999999998,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,,4.0,1129.0,19.5
50001807,MONARCH,Monarch Rooftop,64.0,0.640701,,,,Full Bar,,,,,,,,,Street,,,,,,,,,,,,,,,DJ,,,Moderate,,3.5,492.0,12.0
50003078,THE ROOF,The Roof,100.0,0.5754430107526883,,,,Full Bar,,,,,,,,,Garage,,,,,,,,,,,,,,,,,,Pricey,A,3.0,186.0,15.666666666666666
50003258,DURDEN,Durden,100.0,0.6059630434782609,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,184.0,28.666666666666668
50005183,COCO & CRU/SWEETWATER SOCIAL,CoCo Fresh Tea & Juice,44.0,0.655118954248366,,,,,,No,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Inexpensive,,4.0,153.0,21.2
50005405,ARIA,Maria Pia,62.0,0.711471,,,,Full Bar,,,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.5,382.0,17.75
50007126,SANDWICHERIE OF NEW YORK,Sandwicherie of New York,100.0,0.5961380597014926,,,,No,,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,$11-30,A,3.5,137.0,18.0
50008145,MIGHTY QUINN'S BBQ,Mighty Quinn’s Barbeque,83.0,0.7255375,,,,Beer & Wine Only,,Yes,,,,,,,"Garage, Street",,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,378.0,13.0
50011049,LIGHTHOUSE FISHMARKET,Lighthouse Fish Market & Restaurant,75.0,0.47338895348837207,,,,No,,Yes,,,,,,,Garage,,Yes,,,,,,,,,,,,,,,,$11-30,,3.5,172.0,22.0
50012158,MEZZROW,Mezzrow,100.0,0.6630432835820896,,,,Full Bar,,,,,,,,,Street,,,,,,,,,,,,,,,Live,,,Moderate,B,4.0,67.0,17.5
50013284,SOHO ROOM,SoHo Room,100.0,0.474695945945946,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,Juke Box,,,$11-30,A,3.0,148.0,24.666666666666668
50013823,MAX FISH,Max Fish,100.0,0.3701469387755103,,,,Full Bar,,,,,,,,,Street,,,,,,,,,,,,,,,DJ,,,Inexpensive,A,3.5,49.0,13.333333333333334
50016770,THE MILTON,The Milton,100.0,0.788369,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,349.0,21.0
50034094,BROTHERS BAKERY CAFE,Brother’s Bakery Cafe,98.0,0.5064242424242426,,,,,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Moderate,A,3.0,67.0,12.0
50034739,ELLINGTON IN THE PARK,Ellington in the Park,100.0,0.6014474358974358,,,,Full Bar,,No,,,,,,,,,Yes,,,,,,,Casual,,,,,,,,,$11-30,,3.5,78.0,11.0
50035825,BOOTS AND SADDLE,Boots & Saddle - CLOSED,67.0,0.6725020408163265,,,,Full Bar,,,,,,,,,Street,,,,,,,,,,,,,,,DJ,,,Moderate,A,3.5,49.0,22.0
50036199,NOMO SOHO,NOMO SOHO,100.0,0.42811913580246913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pricey,A,3.0,164.0,15.5
50036696,FRIEDMAN'S,Friedmans,95.0,0.7318009999999999,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,,4.0,201.0,9.333333333333334
50037442,WEST END HALL BEER GARDEN,West End Hall,68.0,0.564918,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.5,205.0,19.666666666666668
50039396,SUGAR FACTORY MEATPACKING,Sugar Factory,68.0,0.687735,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$31-60,B,3.5,1259.0,29.5
50040533,CHELSEA CREAMLINE,Creamline,69.0,0.6660640000000001,,,,Beer & Wine Only,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,$11-30,,4.0,273.0,10.5
50040782,SUBWAY INN,Subway Inn,100.0,0.575173469387755,,,,Full Bar,,,,,,,,,,,,,,,,,,,,,,,,Juke Box,,,Moderate,A,3.5,49.0,9.5
50043879,VANDAL,Vandal,100.0,0.8182860000000001,,,,Full Bar,,,,,,,,,Street,,,,,,,,,,,,,,,,,,Pricey,A,3.5,1151.0,16.666666666666668
50043978,KINGSLEY,Kingsley,100.0,0.6809762962962963,,,,Full Bar,,No,,,,,,,Street,,No,,,,,,,Casual,,,,,,Background,,,$31-60,A,3.5,135.0,29.0
50043979,PFIZER CAFE,Pier i Cafe,82.0,0.7933344999999999,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,372.0,15.0
50044252,OPEN MARKET,Open Market,100.0,0.3534434782608696,,,,Beer & Wine Only,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,$11-30,A,2.5,46.0,19.666666666666668
50044736,GEBHARD'S BEER CULTURE,Gebhard’s Beer Culture,95.0,0.6834038461538463,,,,Beer & Wine Only,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,104.0,15.0
50045727,LENWICH,Lenwich,100.0,0.4391580882352941,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Under $10,A,3.0,136.0,14.5
50045947,SPRINGBONE KITCHEN,Springbone Kitchen,100.0,0.753729,,,,No,,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,$11-30,A,4.0,201.0,42.25
50047825,L'AMICO/THE VINE,L’Amico NYC,59.0,0.720939,,,,Full Bar,,No,,,,,,,,,Yes,,,,,,,Casual,,,,,,,,,$31-60,,3.5,342.0,29.666666666666668
50048433,FLUFFY'S CAFE & PIZZERIA,Fluffy’s Cafe & Pizzeria,96.0,0.5136105000000001,,,,No,,Yes,,,,,,,,,Yes,,,,,,,Casual,,,,,,,,,Under $10,A,3.5,208.0,36.5
50049008,TABLETIME,Tabletime,100.0,0.6686311111111111,,,,No,,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,$11-30,A,4.0,45.0,15.0
50050961,UNION FARE,Union Fare Restaurant - CLOSED,50.0,0.7111615,,,,Full Bar,,Yes,,,,,,,"Garage, Street",,Yes,,,,,,,Casual,,,,,,,,,$31-60,,3.5,326.0,20.5
50053069,CONVENE 237 PARK,Convene,61.0,0.9682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,5.0,1.0,8.0
50053557,LENWICH,Lenwich,100.0,0.19338750000000002,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,$11-30,,2.5,48.0,7.0
50055081,ANDAZ 5TH AVENUE,Andaz 5th Avenue-a concept by Hyatt,63.0,0.8163855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pricey,A,4.0,221.0,32.0
50056770,ESSEN,Essen,100.0,0.14927647058823526,,,,No,,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,$11-30,A,2.5,87.0,11.5
50057253,CHAMPIGNON CAFE,Champignon,80.0,0.6594725,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.5,226.0,12.5
50057332,ANTICA,Antica Pesa,71.0,0.6017185,,,,Full Bar,,Yes,,,,,,,Street,,No,,,,,,,Casual,,,,,,,,,$31-60,A,3.5,324.0,26.5
50063834,AVIATOR GRILL AT INTREPID,Vinegar Hill House,47.0,0.6878449999999999,,,,Full Bar,,Yes,,,,,,,Street,,No,,,,,,,Casual,,,,,,,,,$31-60,A,3.5,624.0,17.0
50066911,CAFE WATER,Cafe Water,100.0,0.4181,,,,Beer & Wine Only,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,$11-30,A,3.0,73.0,26.0
50072059,DIG INN,Dig Inn,100.0,0.787657142857143,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,,4.5,42.0,8.0
50074809,MOONSTRUCK EATERY,Moonstruck Eatery,100.0,0.41711276595744673,,,,Beer & Wine Only,,No,,,,,,,"Garage, Street",,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.0,144.0,36.0
50078482,AU JUS,Au Jus,100.0,0.8194170212765955,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,$11-30,A,4.5,188.0,
