,DBA,fetched_restaurant,similarity_index,sentiment_score,Accepts Credit Cards,Accepts Bitcoin,Accepts Insurance,Alcohol,Appointment Only,Caters,Coat Check,Delivers,Dogs AllowedHair Types Specialized In,Happy Hour,TV,Outdoor Seating,Parking,Smoking Allowed,Take-out,Takes Reservations,Waiter Service,Wheelchair Accessible,Wi-Fi,Opened 24hrs,Gender Neutral BathroomsAmbience,Attire,Best Nights,Good For Dancing,Good For Groups,Good For Kids,Good For Meals Served,Music,Noise Level,Price Range,price_range,health_score,overall_rating,overall_reviews,violation_score
41464542,THE BLUEBELL CAFE,The Bluebell Cafe,100.0,0.8183445000000005,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,557.0,18.0
41473931,WHISKEY REBEL,The Whiskey Rebel,87.0,0.7366613207547165,,,,Full Bar,,,,,,,,,Street,,,,,,,,,,,,,,,,,,Moderate,A,3.5,106.0,21.4
41475992,THE CROOKED KNIFE,The Crooked Knife,100.0,0.6904644999999996,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.5,556.0,26.4
41479962,CHOCOLAT,La Maison Du Chocolat,55.0,0.7844737704918036,,,,,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Pricey,,4.0,183.0,31.2
41486386,UMAMI BURGER,Umami Burger at Hudson,71.0,0.5855830769230768,,,,Full Bar,,,,,,,,,,,Yes,,,,,,,Casual,,,,,,,,,$11-30,C,3.0,67.0,47.2
41487277,AUGURS WELL,Augurs Well,100.0,0.7132333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.75
41498521,SUSHI ROXX,Sushi Roxx - CLOSED,69.0,0.8141500000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.25
41509250,MASON JAR,Mason Jar NYC,82.0,0.6776535000000002,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.5,379.0,20.75
41529703,ON THE ROCKS,On The Rocks,100.0,0.6720089999999999,,,,Full Bar,,,,,,,,,Street,,,,,,,,,,,,,,,,,,Moderate,A,4.0,222.0,11.0
41530089,BROOKLYNEER,The Brooklyneer,85.0,0.6737695000000005,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.5,225.0,19.333333333333332
41531114,WALTER KERR THEATRE,Walter Kerr Theatre,100.0,0.6988761904761907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,3.5,105.0,18.0
41535441,MAJESTIC DELICATESSEN CAFE,Majestic Delicatessen,89.0,0.14701077844311375,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,$11-30,A,2.0,169.0,14.0
41546041,HEIDI'S HOUSE BY THE SIDE OF THE ROAD,Heidi’s House By The Side Of The Road,97.0,0.8854220000000005,,,,Beer & Wine Only,,No,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,$11-30,A,4.5,560.0,12.25
41555214,FEDORA,Fedora,100.0,0.7961830000000002,,,,Full Bar,,No,,,,,,,Street,,No,,,,,,,Casual,,,,,,Background,,,$31-60,A,4.0,329.0,21.0
41557498,ARTIFAKT BAR,Artifakt Bar & Lounge,73.0,0.8316000000000001,,,,Full Bar,,,,,,,,,,,,,,,,,,,,,,,,,,,Moderate,A,5.0,10.0,11.666666666666666
41563445,GMT TAVERN,GMT Tavern,100.0,0.7312664948453602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5
41564700,SARABETH'S,Sarabeth’s,90.0,0.6677105000000002,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.0,551.0,15.6
41566261,BAR CENTRALE,Bar Centrale,100.0,0.6724763513513515,,,,Full Bar,,,,,,,,,Street,,,,,,,,,,,,,,,Background,,,Pricey,A,3.5,148.0,9.0
41567540,WIMPY'S RESTAURANT 5,Wimpy’s I,48.0,0.09831739130434781,,,,No,,,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,Under $10,A,3.0,24.0,13.75
41568332,THE DUCK,The Duck,100.0,0.5996139784946236,,,,Full Bar,,,,,,,,,Street,,,,,,,,,,,,,,,,,,Inexpensive,B,3.5,93.0,23.25
41571350,THE MET GRILL/DOUBLE TREE HOTEL,The Roosevelt Hotel,56.0,0.221357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pricey,A,2.5,816.0,36.25
41583726,PRET A MANGER,Pret A Manger,100.0,0.6978092105263155,,,,No,,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,Under $10,A,3.5,76.0,7.666666666666667
41586885,CENTRAL MARKET ALL AMERICAN GRILL,The Capital Grille,47.0,0.8438840000000005,,,,Full Bar,,Yes,,,,,,,Garage,,No,,,,,,,Dressy,,,,,,,,,$31-60,A,4.0,506.0,9.75
41589520,FAIRFIELD INN,Fairfield Inn & Suites - Marriott,57.0,0.6648897435897436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moderate,A,4.0,39.0,12.0
41589635,PRODUCERS LOUNGE,The Press Lounge,69.0,0.7975985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5
41595280,E & E Grill House,Il Corso,40.0,0.8289260000000002,,,,Full Bar,,No,,,,,,,Street,,No,,,,,,,Casual,,,,,,,,,$31-60,A,4.0,268.0,8.5
41605289,EARL OF SANDWICH,Earl of Sandwich,100.0,0.5808442857142856,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Under $10,A,3.5,140.0,14.75
41605861,PIER 25 SNACK BAR,World Ice Arena,38.0,0.6575900000000001,,,,,,,,,,,,,Street,,,,,,,,,,,,,,,,,,Inexpensive,,4.0,50.0,7.333333333333333
41616501,ARGOTEA,Argo Tea,93.0,0.7193084999999999,,,,,,No,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Moderate,A,3.5,228.0,3.6666666666666665
41618228,FIVE GUYS FAMOUS BURGERS AND FRIES,Lucky’s Famous Burgers,64.0,0.627513,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.5,296.0,8.0
41618267,PHOENIX,Phoenix,100.0,0.5809607999999997,,,,Full Bar,,,,,,,,,Street,,,,,,,,,,,,,,,Juke Box,,,Inexpensive,A,3.5,125.0,12.666666666666666
41619703,FOUR CUTS STEAKHOUSE,Tudor City Steakhouse,78.0,0.8690625000000001,,,,Full Bar,,Yes,,,,,,,Garage,,Yes,,,,,,,Casual,,,,,,,,,$31-60,A,4.0,32.0,20.0
41622776,CAFE AKA,Cafe Triskell,57.0,0.8140139999999997,,,,,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.5,401.0,16.0
41623363,DUNKIN' DONUTS,Dunkin Donuts,96.0,0.6642222222222222,,,,No,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,Under $10,,4.5,9.0,16.0
41623475,POTBELLY SANDWICH WORKS,Potbelly Sandwich Shop,84.0,0.5238551912568307,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Under $10,A,3.5,183.0,11.5
41630558,TRI TIP GRILL,Tri Tip Grill,100.0,0.6067263157894738,,,,Beer & Wine Only,,Yes,,,,,,,,,Yes,,,,,,,Casual,,,,,,,,,$11-30,B,3.5,95.0,18.333333333333332
41639573,CORNER SOCIAL,Corner Social,100.0,0.6277774999999997,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.0,868.0,22.2
41639964,THE little BEET TABLE,The Little Beet Table,100.0,0.8341595000000004,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,441.0,14.25
41640556,COVE LOUNGE,Cove Lounge,100.0,0.7052710000000001,,,,Full Bar,,,,,,,,,Street,,,,,,,,,,,,,,,DJ,,,Moderate,C,3.5,236.0,23.333333333333332
41645543,HAVEN ROOFTOP / SANCTUARY HOTEL,Haven Rooftop,59.0,0.584673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.666666666666666
"41647741,THE STANDARD EAST VILLAGE,""The Standard, East Village"",98.0,0.6192016666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pricey,A,3.5,146.0,27.5"
41651780,THE GUTHRIE INN,The Guthrie Inn,100.0,0.768720535714286,,,,Full Bar,,,,,,,,,Street,,,,,,,,,,,,,,,,,,Moderate,A,4.0,112.0,14.333333333333334
41660537,AMERICAN BAR,American Trash,77.0,0.6532656250000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.75
41664553,THE NATIONAL,National,80.0,0.49756550000000016,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.5,380.0,28.166666666666668
41664978,GRAMERCY TAVERN,Gramercy Tavern,100.0,0.8935174999999991,,,,Full Bar,,No,,,,,,,Street,,No,,,,,,,Dressy,,,,,,,,,Above $61,A,4.5,2637.0,9.0
41670066,JJ'S CAFE,JJ’s Place,63.0,0.9019,,,,No,,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,$11-30,,5.0,4.0,8.666666666666666
41675816,MACARON,Macaron Cafe,74.0,0.6019220125786164,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.5,159.0,16.5
41676543,BLUE SPOON,Blue Spoon Coffee,74.0,0.7326520467836256,,,,No,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,Under $10,A,4.0,174.0,9.0
41676577,THE CUTTING ROOM,The Cutting Room,100.0,0.47896899999999953,,,,Full Bar,,No,,,,,,,Street,,No,,,,,,,Casual,,,,,,Live,,,$11-30,A,3.0,203.0,18.333333333333332
41679646,GREENWICH VILLAGE COMEDY CLUB,Greenwich Village Comedy Club,100.0,0.4918632000000001,,,,Full Bar,,,,,,,,,Street,,,,,,,,,,,,,,,,,,Moderate,A,3.0,125.0,11.0
41679739,FRAME GOURMET EATERY,Frame Gourmet Eatery,100.0,0.3488805194805195,,,,No,,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,$11-30,A,2.5,77.0,28.6
41680991,BLAKE AND TODD,Blake & Todd,85.0,0.3120033898305084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.75
41681319,DUCKS EATERY,Ducks Eatery,100.0,0.7303929999999998,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,572.0,16.0
41683619,PANERA BREAD,Panera Bread,100.0,0.19279599999999994,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Under $10,A,2.5,273.0,9.5
41685153,THE SPOT AT CENTER COURT,Fitness Factory,46.0,0.4016658536585366,,,,,,,,,,,,,Private Lot,,,,,,,,,,,,,,,,,,,,3.0,82.0,18.5
41687431,STAMINA GRILL & JUICE BAR,Stamina Grill & Juice Bar,100.0,0.5609468749999997,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.5,160.0,18.4
41690590,POURING RIBBONS,Pouring Ribbons,100.0,0.8704429999999997,,,,Full Bar,,,,,,,,,Street,,,,,,,,,,,,,,,,,,Pricey,B,4.0,354.0,18.0
41694146,HU KITCHEN,Hu Kitchen,100.0,0.6053509999999998,,,,Beer & Wine Only,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,$11-30,A,3.5,812.0,29.25
41701052,GREEN CAFE,Green Cafe,100.0,0.3591786666666667,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,$11-30,A,3.0,75.0,14.75
41701548,TWO-BITS RETRO ARCADE,Two-Bit’s Retro Arcade,98.0,0.6955289999999998,,,,Beer & Wine Only,,,,,,,,,Street,,,,,,,,,,,,,,,Background,,,Inexpensive,A,4.0,231.0,20.5
41703804,PENNSYLVANIA 6,Pennsylvania 6 NYC,88.0,0.8057474999999998,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,396.0,20.4
41705503,VANGUARD WINE BAR,Vanguard Wine Bar,100.0,0.8457462686567166,,,,Beer & Wine Only,,,,,,,,,,,,,,,,,,,,,,,,,,,Moderate,A,4.0,67.0,6.333333333333333
41706078,AU BON PAIN,Au Bon Pain,100.0,0.4358179999999999,,,,No,,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,Under $10,A,3.5,51.0,9.333333333333334
41706596,CAFE TODAY,Cafe Today - CLOSED,69.0,0.55195223880597,,,,No,,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,Under $10,A,3.5,67.0,12.75
41707677,BOULTON & WATT,Boulton & Watt,100.0,0.8300405000000004,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,630.0,20.0
41710298,WISE MEN,Wise Men,100.0,0.8505987179487178,,,,Full Bar,,No,,,,,,,Street,,No,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,78.0,10.666666666666666
41711530,GALLAGHER'S,Gallaghers Steakhouse,62.0,0.7715905000000001,,,,Full Bar,,No,,,,,,,Validated,,No,,,,,,,Dressy,,,,,,,,,$31-60,,4.0,877.0,15.75
41713390,MARINA GOURMET DELI.,Marina Gourmet Deli,97.0,0.5412473684210526,,,,,,,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Under $10,P,3.5,19.0,21.4
41714341,PLANET HOLLYWOOD,Planet Hollywood,100.0,0.4358465000000002,,,,Full Bar,,No,,,,,,,,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.0,338.0,14.0
41721343,COFFEE SHOP DINER,Classic Coffee Shop,61.0,0.8059289473684212,,,,,,No,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Inexpensive,A,5.0,38.0,33.0
41721390,TUTTLES,Tuttles,100.0,0.6206870000000001,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,Background,,,$11-30,,3.5,209.0,14.75
41721670,MULBERRY & VINE,Mulberry & Vine,100.0,0.8004410000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4
41722812,DIG INN,Dig Inn,100.0,0.6667535000000002,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,225.0,12.2
50000161,CHARLIE BIRD,Charlie Bird,100.0,0.7560354999999997,,,,Full Bar,,No,,,,,,,Street,,No,,,,,,,Casual,,,,,,,,,$31-60,B,3.5,398.0,12.0
50000263,India House Club,Blue Bar At India House,56.0,0.739125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.75
50000489,INSOMNIA COOKIES,Insomnia Cookies,100.0,0.4569891191709848,,,,,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Inexpensive,A,3.0,193.0,8.666666666666666
50001520,FRIEDMAN'S,Friedmans,95.0,0.7329240000000002,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,,4.0,202.0,10.5
50001547,THE WINSLOW,The Winslow,100.0,0.8489065000000002,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,B,4.5,452.0,15.2
50001622,EARL'S BEER & CHEESE,Earl’s Beer & Cheese,95.0,0.8233175000000003,,,,Beer & Wine Only,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,559.0,18.8
50001622,EARL'S BEER & CHEESE,Earl’s Beer & Cheese,95.0,0.8233175000000003,,,,Beer & Wine Only,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,560.0,18.8
50001918,BLACK IRON BURGER,Black Iron Burger,100.0,0.803082,,,,Beer & Wine Only,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,476.0,14.333333333333334
50001966,CONTRA,Contra,100.0,0.7940199999999998,,,,Full Bar,,No,,,,,,,Street,,No,,,,,,,Casual,,,,,,,,,Above $61,A,4.0,270.0,21.75
50002202,BEA,Bea,100.0,0.8265665,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,B,4.0,2027.0,34.0
50002271,MARGAUX,Margaux,100.0,0.6939925925925927,,,,Full Bar,,,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.0,81.0,12.333333333333334
50002623,LE CAFE COFFEE,Le Cafe Coffee,100.0,0.8342,,,,No,,No,,,,,,,,,Yes,,,,,,,,,,,,,,,,Under $10,,4.0,48.0,10.0
50002871,SHAKE AND BURGER BAR,The Shake and Burger Bar,91.0,0.8057222222222218,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,72.0,24.0
50003273,RED MANGO,Red Mango,100.0,0.6448877862595417,,,,,,,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Inexpensive,,3.5,132.0,7.333333333333333
50003400,THE CHESTER,The Chester,100.0,0.4024665000000004,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,B,2.5,216.0,28.2
50003624,BREAK ROOM,Breakroom,95.0,0.7700479999999993,,,,Beer & Wine Only,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,Under $10,A,4.5,1438.0,15.0
50003624,BREAK ROOM,Breakroom,95.0,0.7700479999999993,,,,Beer & Wine Only,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,Under $10,A,4.5,1439.0,15.0
50003842,T 45,T45,86.0,0.579250909090909,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,,3.5,56.0,23.0
50004433,DALI MARKET,Dali Market,100.0,0.4776685714285715,,,,Beer & Wine Only,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Under $10,A,3.0,35.0,16.25
50005331,Vivid Cabaret,Vivid Cabaret New York,74.0,0.6594956521739129,,,,Full Bar,,,,,,,,,Street,,,,,,,,,,,,,,,DJ,,,Pricey,B,3.5,46.0,18.666666666666668
50005480,HUDSON MALONE,Hudson Malone: A New York Joint,59.0,0.6324709183673471,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,Juke Box,,,$11-30,A,3.5,196.0,15.0
50005881,LILLY O'BRIENS,Lilly O’Brien’s,90.0,0.4038897959183673,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.5,49.0,22.6
50006769,Retro Grill & Bar (Holiday Inn),Retro Bar and Grill,52.0,0.41318181818181815,,,,Full Bar,,Yes,,,,,,,,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,2.5,33.0,20.5
50007039,FIVE MILE STONE,Five Mile Stone,100.0,0.7347304999999998,,,,Full Bar,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.5,364.0,13.25
50007093,PHILIPPE NYC I,Philippe By Philippe Chow,62.0,0.7200820000000001,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Dressy,,,,,,,,,$31-60,A,3.5,595.0,14.0
50009465,HILTON GARDEN INN- MANHATTAN- MIDTOWN EAST,Hilton Garden Inn New York/Manhattan-Midtown East,88.0,0.61200412371134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moderate,A,3.5,99.0,28.25
50009924,TOASTIES,Toasties,100.0,0.6337949685534593,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Under $10,,3.5,161.0,27.6
50011368,Burger Heights,Burger Heights,100.0,0.7424955000000008,,,,No,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,Under $10,A,4.0,342.0,9.333333333333334
50011679,ROOT & BONE,Root & Bone,100.0,0.8475999999999999,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,1418.0,17.75
50012218,DUNKIN' DONUTS,Dunkin Donuts,96.0,-0.31573333333333337,,,,,,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,2.5,3.0,5.666666666666667
50012613,PARK HYATT NEW YORK,The Park Hyatt New York,90.0,0.7663649122807015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ultra High-End,A,4.5,114.0,10.75
50012615,PARK HYATT NEW YORK,The Park Hyatt New York,90.0,0.7663649122807015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ultra High-End,A,4.5,114.0,9.333333333333334
50013681,THE HOUSE IN GRAMERCY PARK,Gramercy Tavern,54.0,0.8935174999999991,,,,Full Bar,,No,,,,,,,Street,,No,,,,,,,Dressy,,,,,,,,,Above $61,A,4.5,2638.0,16.5
50014229,AINSWORTH MIDTOWN,The Ainsworth - Midtown,85.0,0.4504717557251907,,,,Full Bar,,,,,,,,,Street,,No,,,,,,,Casual,,,,,,,,,$11-30,A,3.0,132.0,33.8
50015171,NEW AMSTERDAM THEATER,New Amsterdam Theatre,95.0,0.7393158823529412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,4.0,170.0,6.5
50015537,PLAYWRIGHTS HORIZONS,Playwrights Horizons,100.0,0.9430136363636362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,4.5,22.0,2.5
50016346,SHAKE SHACK,Shake Shack,100.0,0.6565195,,,,Beer & Wine Only,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,298.0,18.75
50016854,BOCCA BLISS,Bocca Bliss,100.0,0.6424791044776118,,,,No,,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,Under $10,P,3.5,67.0,31.166666666666668
50017241,6B,6b,100.0,0.5758527272727272,,,,Beer & Wine Only,,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,$11-30,B,3.5,55.0,36.333333333333336
50017430,Courtyard by Marriott Manhattan Chelsea,Courtyard by Marriott New York Manhattan/Chelsea,87.0,0.6415789473684214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moderate,A,3.5,76.0,10.25
50017497,HEERMANCE FARM PURVEYORS,Heermance Farm Purveyors,100.0,0.7319076923076924,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,$11-30,B,3.5,13.0,20.0
50017582,PARM,Parm,100.0,0.6200584999999998,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,$11-30,A,3.5,445.0,15.0
50018079,ESPACE,espace,100.0,0.8113130434782612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,3.0,23.0,13.0
50018621,VILLAGE DEN RESTAURANT,Waverly Restaurant,65.0,0.47768450000000007,,,,Beer & Wine Only,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,$11-30,A,3.5,410.0,8.333333333333334
50018895,JUNIPER,Juniper,100.0,0.8263750000000001,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,$11-30,A,4.0,491.0,13.666666666666666
50032827,THE RIBBON,The Ribbon,100.0,0.7579564999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.666666666666666
50032852,DAILY BAGEL,Daily Bagel,100.0,0.09329574468085107,,,,,,No,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Inexpensive,A,2.5,94.0,23.6
50033151,GOURMET 53,Gourmet 53,100.0,0.7521648351648349,,,,No,,Yes,,,,,,,,,Yes,,,,,,,Casual,,,,,,,,,Under $10,A,4.0,91.0,28.4
50033430,BEST WESTERN PREMIER HERALD SQUARE,Best Western Premier Herald Square,100.0,0.7095618181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moderate,A,4.0,56.0,18.333333333333332
50033434,WING BISTRO,Wing Bistro Sports Bar,67.0,0.3722174603174603,,,,Beer & Wine Only,,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,$11-30,B,3.0,63.0,13.75
50033451,INDUSTRY KITCHEN,Industry Kitchen,100.0,0.7229869999999998,,,,Full Bar,,No,,,,,,,,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.5,433.0,19.0
50033595,BLACK TAP,Black Burger,57.0,0.5972534999999999,,,,No,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,Under $10,,4.0,274.0,19.75
50033694,VIRGINIA'S,Virginia’s,90.0,0.8204805369127511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.333333333333334
50033694,VIRGINIA'S,Virginia’s,90.0,0.8204805369127511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.333333333333334
50033791,BENSON'S NYC,Benson’s NYC,92.0,0.8654879999999993,,,,Beer & Wine Only,,No,,,,,,,Garage,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.5,311.0,10.666666666666666
50034065,CLOCKTOWER,The Clocktower,83.0,0.8476264999999992,,,,Full Bar,,No,,,,,,,Street,,No,,,,,,,Dressy,,,,,,,,,$31-60,A,4.0,303.0,8.25
50034094,BROTHERS BAKERY CAFE,Brother’s Bakery Cafe,98.0,0.5064242424242423,,,,,,Yes,,,,,,,Street,,Yes,,,,,,,,,,,,,,,,Moderate,A,3.0,67.0,12.0
50034275,D.B.A.,d.b.a.,100.0,0.6398254999999997,,,,Full Bar,,,,,,,,,Street,,,,,,,,,,,,,,,,,,Moderate,A,3.5,435.0,18.0
50035766,SMASHBURGER,Smashburger,100.0,0.6168520000000004,,,,Beer & Wine Only,,No,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,3.5,308.0,11.666666666666666
50035787,KINOKUNIYA CAFE ZAIYA,Kinokuniya - New York,67.0,0.7254944999999994,,,,,,,,,,,,,Street,,,,,,,,,,,,,,,,,,Moderate,A,4.5,596.0,17.333333333333332
50036670,NEUEHOUSE,NeueHouse,100.0,0.6230964285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A,3.5,28.0,14.333333333333334
50036672,BAREBURGER,Bareburger,100.0,0.7189634999999999,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,A,4.0,273.0,19.333333333333332
50037044,FUKU,Fuku,100.0,0.6809897637795275,,,,Beer & Wine Only,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$11-30,,3.5,127.0,6.5
50037961,JAM'S,Jams,89.0,0.6567569999999996,,,,Full Bar,,Yes,,,,,,,Street,,Yes,,,,,,,Casual,,,,,,,,,$31-60,A,3.5,232.0,14.5
50038108,NO. 142 BAR,142 Sullivan,43.0,0.8098558823529414,,,,Beer & Wine Only,,,,,,,,,,,,,,,,,,,,,,,,,,,Moderate,A,4.5,34.0,2.5
50038560,CHIRPING CHICKEN,Chirping Chicken,100.0,0.47924062500000014,,,,No,,Yes,,,,,,,,,Yes,,,,,,,,,,,,,,,,$11-30,B,3.0,64.0,35.666666666666664
50038684,HARLEM HOOKAH,Harlem Hookah,100.0,0.5873580000000002,,,,Full Bar,,,,,,,,,Street,,,,,,,,,,,,,,,,,,Moderate,A,3.0,213.0,26.0
50041322,CRAVE FISH BAR,Crave Fishbar,96.0,0.7673659999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.333333333333334
50041646,HIGHLINE CAFE,Highline Deli,77.0,-0.13596,,,,,,No,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,3.0,5.0,8.0
