,DBA,sentiment_score,accepts_credit_cards,accepts_apple_pay,alcohol,caters,delivery,has_tv,outdoor_seating,parking,bike_parking,take-out,takes_reservations,wi-fi,overall_rating,violation_score,price_range,noise_level
41020286,THE HOUSE OF BREWS,0.7271155000000001,Yes,No,Full Bar,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,4.0,19.0,Moderate,Average
41022886,THE RANDOLPH AT BROOME,0.6092253424657534,Yes,No,Full Bar,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,3.5,25.0,Moderate,Average
41023740,JOHNY'S LUNCHEONETTE,0.805422,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,4.5,14.8,Inexpensive,Average
41025084,BRASS MONKEY,0.4118405,Yes,No,Full Bar,No,No,Yes,Yes,Yes,Yes,No,No,No,3.0,13.75,Moderate,Loud
41029356,THE DUPLEX,0.677358,Yes,No,Full Bar,No,No,No,Yes,Yes,Yes,No,No,Yes,3.5,11.5,Moderate,Loud
41040365,FANELLI CAFE,0.7040500000000001,Yes,No,Full Bar,No,No,Yes,No,Yes,No,Yes,No,No,3.5,10.666666666666666,Moderate,Average
41040475,GRAMERCY  ALE HOUSE,0.7599925373134329,Yes,No,Full Bar,No,No,Yes,No,Yes,Yes,Yes,No,No,3.5,26.8,Moderate,Average
41056088,BUA,0.7887029999999999,Yes,No,Full Bar,No,No,No,Yes,Yes,No,No,No,No,4.0,13.75,Moderate,Average
41066767,DALTON'S BAR & GRILL,0.7603530000000001,Yes,No,Full Bar,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3.5,15.0,Moderate,Average
41068567,CELON BAR & LOUNGE,0.3099842105263158,Yes,No,Full Bar,No,No,No,No,Yes,No,No,Yes,Yes,2.5,10.333333333333334,Pricey,Average
41068920,THE SKINNY,0.5795060000000001,Yes,No,Full Bar,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,3.5,18.75,Moderate,Average
41071907,LENOX FAST FOOD,0.845,No,No,No,No,No,Yes,No,No,No,Yes,No,No,4.5,34.6,Inexpensive,Average
41073072,LIBATION,0.676759,Yes,No,Full Bar,No,No,Yes,No,Yes,Yes,Yes,Yes,No,3.0,21.0,Moderate,Loud
41073985,HEARTLAND BREWERY,0.5964345,Yes,Yes,Full Bar,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,3.0,13.75,Moderate,Average
41074013,CAFE MANHATTAN,0.4090956989247312,Yes,Yes,Beer & Wine Only,Yes,Yes,No,No,Yes,No,Yes,No,No,3.0,20.25,Moderate,Average
41074207,SMALLS JAZZ CLUB,0.7715455,Yes,No,Full Bar,No,No,No,No,Yes,Yes,No,No,No,4.5,29.66666666666667,Moderate,Loud
41084540,OPEN HOUSE,0.3308587628865979,Yes,No,Full Bar,No,No,No,No,Yes,Yes,No,Yes,No,3.0,22.5,Moderate,Loud
41086770,STITCH BAR,0.6131985,Yes,No,Full Bar,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,3.0,12.75,Moderate,Average
41087519,REDEMPTION,0.5498149999999999,Yes,No,Full Bar,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,3.0,16.2,Moderate,Loud
41089876,SARABETH'S,0.6947300000000001,Yes,No,Full Bar,No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,3.5,23.8,Moderate,Average
41090212,MINNIE'S,0.8721525773195876,Yes,No,Full Bar,No,No,No,No,No,No,Yes,Yes,Yes,4.0,11.333333333333336,Moderate,Average
41091640,HARRINGTON'S BAR & GRILL,0.3130328859060403,Yes,No,Full Bar,No,No,Yes,No,No,No,No,Yes,Yes,2.5,16.0,Moderate,Average
41098073,STOUT,0.7221584999999999,Yes,No,Full Bar,No,No,Yes,No,Yes,Yes,Yes,Yes,Yes,3.5,15.5,Moderate,Loud
41100350,EMPLOYEE'S ONLY,0.7656970000000001,Yes,No,Full Bar,No,No,No,No,Yes,No,No,Yes,No,4.0,11.333333333333336,Pricey,Loud
41114768,PUFFY'S TAVERN,0.7373686046511628,Yes,No,Full Bar,No,No,Yes,No,Yes,No,No,No,No,4.0,14.0,Inexpensive,Loud
41116011,CAFE PLAZA DELI,0.182578125,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,2.5,14.75,Inexpensive,Average
41116590,SUNITA,0.8259496296296296,Yes,No,Full Bar,No,No,No,Yes,Yes,Yes,No,No,No,4.5,9.25,Moderate,Quiet
41122435,JIMBO'S BURGER PALACE,0.5944650000000001,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,4.0,13.2,Inexpensive,Average
41126055,LITTLE BRANCH,0.748275,No,No,Full Bar,No,No,No,No,Yes,No,No,No,No,4.0,22.0,Pricey,Average
41127083,MARKET CAFE,0.5199125,Yes,No,No,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,3.5,27.0,Inexpensive,Average
41128262,BRUNO'S CATERING & CAFE,0.5315793650793651,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,3.0,19.2,Moderate,Average
41133245,PEGU CLUB,0.8075305,Yes,No,Full Bar,No,No,No,No,Yes,Yes,No,Yes,No,4.0,19.666666666666668,Pricey,Average
41141330,TOASTIES,0.598356,Yes,No,No,No,Yes,No,No,Yes,Yes,Yes,No,No,4.0,17.75,Inexpensive,Average
41144024,RIDGEWAY DINER,0.4809311475409835,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,3.5,28.0,Moderate,Average
41148107,HIDDEN CITY CAFE,0.2762076923076923,Yes,No,No,Yes,Yes,No,No,No,No,Yes,No,No,3.0,9.4,Inexpensive,Average
41151507,BG RESTAURANT,0.8487954999999999,Yes,No,Full Bar,No,No,No,No,No,No,No,Yes,Yes,4.0,10.0,Pricey,Average
41156294,TELEON CAFE,0.43508804347826097,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,3.5,18.0,Inexpensive,Average
41159730,SHADES OF GREEN,0.4160255319148936,Yes,No,Full Bar,No,No,Yes,No,Yes,Yes,No,No,No,2.5,17.0,Moderate,Loud
41161346,LE BASKET,0.5595734939759035,Yes,Yes,Beer & Wine Only,No,Yes,No,Yes,Yes,Yes,Yes,No,No,3.5,21.83333333333333,Inexpensive,Average
41162796,ABC KITCHEN,0.7814044999999998,Yes,No,Full Bar,No,No,No,No,Yes,No,No,Yes,No,4.0,13.25,Pricey,Average
41171216,EAST SIDE BILLIARD,0.5209154471544715,Yes,No,Full Bar,No,No,Yes,No,Yes,Yes,No,No,No,3.5,20.5,Moderate,Average
41171815,G'S CANDY STORE COFFEE SHOP,0.8663814814814815,Yes,No,No,No,Yes,No,No,Yes,Yes,Yes,No,No,4.5,29.4,Inexpensive,Average
41177205,TONIC EAST,0.4438555,Yes,No,Full Bar,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,3.0,10.75,Moderate,Very Loud
41183605,TROPICAL 128,0.6202882352941176,Yes,No,Full Bar,No,No,Yes,No,Yes,Yes,No,No,Yes,3.5,25.75,Inexpensive,Average
41191695,EAST VILLAGE CAFE,0.9039,No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,4.0,9.75,Moderate,Average
41198338,ROYALE,0.7582794999999999,Yes,No,Full Bar,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4.0,33.75,Moderate,Average
41199571,BAR  BELLY,0.6837655405405405,Yes,No,Full Bar,Yes,No,No,No,Yes,No,No,Yes,Yes,3.5,17.666666666666668,Moderate,Average
41202176,TED'S MONTANA GRILL,0.6671837500000001,Yes,No,Full Bar,No,No,Yes,No,No,Yes,Yes,Yes,No,3.5,10.75,Moderate,Average
41202797,MARSHALL STACK,0.7708645000000001,No,No,Beer & Wine Only,No,No,Yes,No,Yes,Yes,No,No,No,4.0,15.0,Moderate,Average
41211246,SUNBURST ESPRESSO BAR,0.47042,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,3.0,15.8,Moderate,Average
41212475,MOE'S CAFE,-0.273,Yes,No,No,No,No,Yes,No,No,No,Yes,No,No,2.0,14.333333333333336,Inexpensive,Average
41216379,EASTERN BLOC / Club Cumming,0.73345,Yes,No,Full Bar,No,No,No,No,No,No,No,No,No,4.0,19.75,Moderate,Very Loud
41218434,GIGI CAFE,0.4704466216216216,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No,3.0,6.666666666666668,Inexpensive,Average
41218950,GREENWICH TREEHOUSE,0.669604,Yes,No,Full Bar,No,No,Yes,No,Yes,Yes,No,No,No,3.5,8.333333333333334,Inexpensive,Average
41219088,THE WAVERLY INN,0.6629200000000001,Yes,No,Full Bar,No,No,No,Yes,Yes,Yes,No,Yes,No,3.5,11.666666666666664,Pricey,Average
41219793,THE MONKEY ROOM,0.6533611764705883,Yes,No,Full Bar,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,3.5,11.25,Moderate,Average
41222832,BROADWAY COMEDY CLUB,0.329856,Yes,No,Full Bar,No,No,No,No,Yes,No,No,No,No,2.5,29.66666666666667,Moderate,Average
41223399,GOOGLE CAFETERIA,0.6577629999999999,Yes,No,Full Bar,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,3.5,8.333333333333334,Moderate,Loud
41225222,DISHES,0.5538396103896104,Yes,No,No,Yes,Yes,No,No,No,No,Yes,No,No,3.5,24.5,Moderate,Average
41225392,BAYARD'S ALEHOUSE,0.7041887417218543,Yes,Yes,Full Bar,No,No,Yes,No,Yes,Yes,No,No,Yes,3.5,14.333333333333336,Moderate,Average
41228468,THE RITZ BAR & LOUNGE,0.505434693877551,Yes,No,Full Bar,No,No,Yes,Yes,No,Yes,No,No,No,3.0,23.75,Inexpensive,Very Loud
41228760,THE KITCHEN SINK,0.475837037037037,Yes,No,Full Bar,No,Yes,Yes,No,No,Yes,Yes,Yes,No,3.0,11.75,Moderate,Quiet
41229106,BLIND PIG,0.5903930000000001,Yes,No,Full Bar,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3.0,18.0,Moderate,Loud
41236517,CAFE AMRITA,0.5657814999999999,Yes,No,Full Bar,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,3.5,13.0,Moderate,Average
41238209,TOWER'S CAFE,0.85825,Yes,No,No,No,No,No,No,No,No,Yes,No,No,3.0,19.6,Inexpensive,Average
41239831,SLATTERY'S MIDTOWN PUB,0.729016,Yes,No,Full Bar,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3.5,18.5,Moderate,Average
41243023,SHUKA,0.8331620000000001,Yes,No,Full Bar,No,No,No,No,Yes,No,Yes,Yes,Yes,4.0,17.25,Moderate,Average
41246747,THE CANNIBAL NYC,0.712167,Yes,No,Beer & Wine Only,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,4.0,22.5,Moderate,Average
41248529,ROUTE 66 CAFE,0.5597115,Yes,No,Full Bar,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,3.0,19.0,Moderate,Average
41249167,UNCLE CHARLIE,0.7517400000000001,Yes,No,Full Bar,No,No,Yes,Yes,Yes,No,No,No,Yes,3.5,10.333333333333334,Moderate,Average
41249394,THE GREY DOG'S COFFEE,0.8261915000000001,Yes,No,Beer & Wine Only,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,4.0,7.25,Moderate,Average
41252214,LAZY POINT,0.7094725490196079,Yes,No,Full Bar,No,No,No,No,No,Yes,No,Yes,No,4.0,19.0,Moderate,Average
41263879,THE HALF PINT,0.8085169999999999,Yes,No,Full Bar,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3.5,13.5,Moderate,Average
41269802,SANCTUARY T,0.7563489999999999,Yes,No,Full Bar,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,3.5,20.5,Moderate,Average
41270891,WHISKEY TRADER,0.678103,Yes,No,Full Bar,No,No,Yes,No,Yes,Yes,No,Yes,Yes,3.5,19.6,Moderate,Loud
41275275,WHISKEY TOWN,0.7110793103448276,Yes,No,Full Bar,No,No,Yes,No,Yes,Yes,No,Yes,Yes,3.5,10.75,Moderate,Very Loud
41276535,PAUL'S RESTAURANT,0.6080363636363636,Yes,No,Full Bar,No,No,No,Yes,Yes,No,No,Yes,Yes,3.5,12.0,Inexpensive,Average
41279957,LELABAR,0.8979925,Yes,No,Beer & Wine Only,No,No,No,No,Yes,Yes,No,No,Yes,4.0,16.0,Moderate,Average
41296528,EVOLVE,0.3487333333333334,Yes,No,Full Bar,No,No,Yes,Yes,Yes,Yes,No,Yes,No,2.5,19.33333333333333,Moderate,Loud
41298603,THE SMITH,0.8537684999999999,Yes,No,Full Bar,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,3.5,16.5,Moderate,Loud
41305028,MADISON & VINE,0.608198125,Yes,No,Full Bar,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,3.0,8.5,Pricey,Average
41313515,"DUNKIN' DONUTS, BASKIN ROBBINS",0.34005,Yes,No,No,No,No,No,No,No,Yes,Yes,No,No,3.0,8.25,Moderate,Average
41314977,THE RUSTY KNOT,0.7287075000000001,Yes,No,Full Bar,No,No,Yes,No,Yes,Yes,No,No,No,3.5,8.333333333333334,Moderate,Average
41317579,BELFRY,0.793759,Yes,No,Full Bar,No,No,No,No,Yes,Yes,No,Yes,No,4.0,11.333333333333336,Moderate,Loud
41317594,MARK FORGIONE,0.8633095000000001,Yes,No,Full Bar,No,No,No,Yes,No,Yes,No,Yes,No,4.0,16.0,Pricey,Average
41322152,1 2 3 BURGER SHOT BEER,0.440004,Yes,No,Full Bar,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,3.0,10.75,Inexpensive,Average
41326189,ST JAMES GATE,0.6175380597014926,Yes,No,Full Bar,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3.5,27.25,Moderate,Average
41326368,EET,0.4500892857142857,Yes,No,Beer & Wine Only,Yes,No,Yes,No,No,Yes,Yes,No,Yes,2.5,15.25,Moderate,Average
41327917,PIER 66 MARITIME,0.5904979591836734,Yes,Yes,Full Bar,Yes,No,No,Yes,No,Yes,Yes,No,No,3.5,12.0,Moderate,Average
41328516,SUTTON BAR ROOM,0.8915894736842106,Yes,No,Full Bar,No,No,Yes,No,Yes,No,No,Yes,Yes,4.5,15.25,Moderate,Average
41331156,ROOM MATE GRACE HOTEL,0.6864633879781421,Yes,No,No,No,No,No,No,No,No,No,No,Yes,3.5,17.4,Moderate,Average
41335133,MAMA EATERY,0.7701618181818181,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,No,No,4.0,13.0,Inexpensive,Average
41336336,SOPHIE'S,0.4817647540983607,Yes,No,Full Bar,No,No,Yes,No,Yes,Yes,No,No,No,3.5,13.0,Inexpensive,Average
41348161,DELICATESSEN MACBAR,0.726474,Yes,Yes,Full Bar,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3.5,17.5,Moderate,Average
41351040,HUDSON VIEW RESTAURANT,0.563220618556701,Yes,No,Beer & Wine Only,Yes,Yes,No,No,Yes,Yes,Yes,No,No,3.0,25.4,Moderate,Average
41356747,LINCOLN PARK BAR & GRILL,0.722322,Yes,No,Full Bar,No,Yes,Yes,No,Yes,Yes,Yes,No,Yes,3.5,27.4,Moderate,Average
41363184,BEAN N BEAN,0.7136743902439026,Yes,No,No,No,No,No,No,No,No,Yes,No,Yes,4.0,7.666666666666668,Moderate,Average
41363774,RATTLE N HUM,0.7184633333333333,Yes,No,Full Bar,No,No,Yes,No,Yes,No,Yes,Yes,Yes,4.0,8.0,Moderate,Loud
41370362,HOUNDSTOOTH PUB,0.655068,Yes,No,Full Bar,No,Yes,Yes,No,Yes,No,Yes,Yes,No,3.0,11.5,Moderate,Average
41371241,DEAN & DELUCA,0.6045134999999999,Yes,No,No,Yes,No,No,No,Yes,Yes,Yes,No,No,4.0,11.666666666666664,Pricey,Average
41372091,GOSSIPS,0.8755287356321841,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,4.5,25.0,Inexpensive,Average
41375676,AU ZA'ATAR,0.6698654999999999,Yes,Yes,Beer & Wine Only,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,4.0,10.25,Moderate,Average
41378319,L'ARTUSI,0.8549655,Yes,No,Full Bar,No,No,No,No,No,No,No,Yes,No,4.5,11.666666666666664,Pricey,Average
41381714,DANCING CRANE CAFE,-0.0264923076923077,Yes,No,No,No,No,No,Yes,No,No,Yes,No,No,2.0,3.333333333333333,Moderate,Average
41382108,PEARL DINER,0.4855190217391304,Yes,No,No,No,Yes,Yes,No,Yes,Yes,Yes,No,No,3.0,19.0,Inexpensive,Average
41382293,TISSERIE,0.6893454999999999,Yes,Yes,No,No,No,No,No,No,No,Yes,No,Yes,4.0,13.8,Inexpensive,Average
41384170,RAINES LAW ROOM,0.8039015,Yes,No,Full Bar,No,No,No,Yes,Yes,No,No,Yes,No,4.5,5.333333333333333,Pricey,Quiet
41388993,WESTVILLE,0.8061162303664922,Yes,No,Full Bar,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,4.0,15.5,Moderate,Average
41390998,CAFE OLYMPIA,0.20900437956204385,Yes,No,Beer & Wine Only,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,2.5,27.4,Moderate,Loud
41391961,MONKEY BAR,0.6944294999999999,Yes,No,Full Bar,No,No,No,No,No,No,No,Yes,Yes,3.5,8.333333333333334,Pricey,Average
41396476,LEA WINE BAR,0.7446984375,Yes,No,Full Bar,No,No,Yes,No,Yes,No,No,Yes,Yes,3.5,9.0,Moderate,Average
41401638,MADISON RESTAURANT,0.5731195000000001,Yes,No,Full Bar,No,Yes,Yes,No,Yes,Yes,Yes,No,No,3.5,13.8,Moderate,Average
41403291,ARDESIA,0.8915285000000001,Yes,No,Beer & Wine Only,No,No,No,Yes,Yes,Yes,Yes,Yes,No,4.0,12.0,Moderate,Average
41405007,THE CAPITAL GRILLE,0.850282,Yes,No,Full Bar,Yes,No,No,No,Yes,No,No,Yes,Yes,4.0,14.333333333333336,Pricey,Average
41405368,DYLAN MURPHY'S,0.7426523809523811,Yes,No,Full Bar,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,4.0,19.33333333333333,Moderate,Average
41407650,WARREN 77,0.5442127906976745,Yes,No,Full Bar,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,3.0,13.666666666666664,Moderate,Average
41410290,THE IRON HORSE,0.5382405,Yes,No,Full Bar,No,No,Yes,No,Yes,Yes,Yes,No,Yes,4.0,19.5,Inexpensive,Loud
41416781,RYEHOUSE,0.7363974999999999,Yes,Yes,Full Bar,No,Yes,Yes,No,Yes,Yes,Yes,Yes,No,3.5,17.0,Moderate,Average
41417111,HAMPTON INN CHELSEA,0.7277559633027523,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,4.0,9.5,Moderate,Average
41420036,SPIN NEW YORK,0.8369933333333335,Yes,No,Full Bar,Yes,No,Yes,No,Yes,No,No,Yes,Yes,4.0,9.666666666666666,Moderate,Average
41423957,BLOOMS DELICATESSEN AND RESTAURANT,0.3797811111111111,Yes,No,No,Yes,Yes,No,No,Yes,No,Yes,No,No,3.0,13.75,Moderate,Average
41424474,JOHN JAY DINING HALL,0.7067923076923078,Yes,No,No,No,No,No,Yes,No,Yes,Yes,No,Yes,3.5,12.5,Moderate,Loud
41426013,MIMOSA,0.3833652173913044,Yes,No,Full Bar,No,No,Yes,No,No,No,No,No,No,2.5,26.0,Moderate,Average
41426958,HAMPTON INN - MANHATTAN TIMES SQUARE SOUTH,0.6727824074074072,Yes,No,No,No,No,No,No,No,No,No,No,Yes,3.5,9.25,Moderate,Average
41428049,THE ARCHIVE,0.7183516129032259,Yes,No,Full Bar,No,No,Yes,No,Yes,No,No,Yes,No,3.5,13.0,Moderate,Average
41429540,GROUND SUPPORT CAFE,0.6856985,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,4.0,11.5,Moderate,Average
41436874,THE CROSBY STREET HOTEL,0.8155697674418605,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,4.0,11.25,Pricey,Average
41443726,MCKENNA'S PUB,0.7150129999999999,Yes,No,Full Bar,No,No,Yes,No,Yes,Yes,No,No,No,3.5,20.25,Inexpensive,Average
41447792,FRESH & CO,0.3916295,Yes,Yes,No,Yes,Yes,No,No,Yes,No,Yes,No,No,3.0,18.75,Moderate,Average
41449148,TAZ CAFE,0.3919973684210527,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,3.0,10.333333333333334,Inexpensive,Average
41453205,THE GREY DOG,0.8228925000000001,Yes,No,Beer & Wine Only,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,4.0,7.0,Moderate,Average
41454101,FRESCO 57,0.16358064516129034,Yes,No,No,No,Yes,No,No,Yes,Yes,Yes,No,No,2.5,22.4,Inexpensive,Average
41455044,MR. BIGGS BAR AND GRILL,0.566998,Yes,No,Full Bar,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,3.0,11.0,Moderate,Loud
41456472,B BAR AND GRILL,0.5067495000000001,Yes,No,Full Bar,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,3.0,14.75,Moderate,Average
41458571,WESTVILLE,0.8140080000000001,Yes,No,Full Bar,Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,4.0,21.4,Moderate,Average
41459513,BUONGIORNO ESPRESSO,0.6339602739726028,Yes,No,No,No,No,No,No,No,No,Yes,No,No,3.5,14.666666666666664,Inexpensive,Average
41459743,EVERYDAY GOURMET DELI,0.5626218045112783,Yes,Yes,Beer & Wine Only,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,3.5,22.4,Inexpensive,Average
41460700,PIG 'N' WHISTLE,0.5693432098765433,Yes,No,Full Bar,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,3.5,13.0,Moderate,Average
41463394,HEARTLAND BREWERY,0.5964345,Yes,Yes,Full Bar,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,3.0,12.333333333333336,Moderate,Average
41464512,Edge Funds Cafe,0.7678979999999999,Yes,No,Full Bar,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,4.0,18.75,Moderate,Average
41464542,THE BLUEBELL CAFE,0.8183444999999999,Yes,No,Full Bar,No,No,No,No,Yes,Yes,Yes,No,Yes,4.0,18.0,Moderate,Average
41467165,CHELSEA PAPAYA,0.4626454545454545,Yes,No,No,No,Yes,No,No,Yes,Yes,Yes,No,No,3.5,16.2,Inexpensive,Average
41470760,THE TOOL BOX,0.6419382352941178,Yes,Yes,Full Bar,No,No,Yes,No,Yes,Yes,No,No,Yes,3.5,10.0,Moderate,Average
41471964,DRUNKEN HORSE,0.8058592592592594,Yes,No,Full Bar,No,Yes,No,No,Yes,Yes,Yes,No,Yes,4.0,8.5,Moderate,Average
41473931,WHISKEY REBEL,0.7366613207547169,Yes,No,Full Bar,No,No,Yes,No,Yes,Yes,No,Yes,Yes,3.5,21.4,Moderate,Loud
41474509,SHAKE SHACK,0.7098439999999999,Yes,No,Beer & Wine Only,No,No,No,Yes,Yes,Yes,Yes,No,No,4.0,11.0,Moderate,Average
41475992,THE CROOKED KNIFE,0.6904644999999999,Yes,No,Full Bar,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3.5,26.4,Moderate,Average
41477483,HOLIDAY INN EXPRESS - MANHATTAN,0.6603595744680851,Yes,No,No,No,No,No,No,No,No,No,No,Yes,3.5,8.333333333333334,Moderate,Average
41478031,GUY & GALLARD,0.4544877358490566,Yes,No,No,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,2.5,29.6,Inexpensive,Average
41479731,STILLWATER BAR & GRILL,0.6278730769230769,Yes,No,Full Bar,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,3.5,16.8,Inexpensive,Loud
41480442,ATLANTICA,0.4679150793650793,Yes,No,Full Bar,No,No,No,No,Yes,Yes,No,Yes,Yes,2.5,8.666666666666666,Pricey,Average
41486386,UMAMI BURGER,0.5855830769230769,Yes,No,Full Bar,No,No,Yes,Yes,No,No,Yes,No,Yes,3.0,47.2,Moderate,Average
41487277,AUGURS WELL,0.7132333333333333,Yes,No,Full Bar,No,No,Yes,No,Yes,Yes,No,No,No,4.0,12.75,Moderate,Average
41490991,LIPS RESTAURANT,0.8739314999999999,Yes,No,Full Bar,No,No,Yes,No,Yes,No,Yes,Yes,No,4.0,17.333333333333332,Pricey,Average
41498521,SUSHI ROXX,0.8141499999999999,Yes,No,Full Bar,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Yes,4.0,14.25,Pricey,Very Loud
41499185,BURGER & BARREL,0.7054414999999999,Yes,No,Full Bar,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,3.5,18.25,Moderate,Average
41503751,STANTON SOCIAL,0.8299475000000001,Yes,No,Full Bar,No,No,No,No,Yes,Yes,No,Yes,No,4.0,14.0,Pricey,Loud
41507371,LE PAIN QUOTIDIEN,0.43666973684210536,Yes,Yes,Beer & Wine Only,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,3.0,4.5,Moderate,Average
41507697,BIER INTERNATIONAL,0.6831174999999999,Yes,Yes,Beer & Wine Only,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,3.5,9.5,Moderate,Average
41509250,MASON JAR,0.6776535000000001,Yes,No,Full Bar,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,3.5,20.75,Moderate,Average
41518177,AU BON PAIN,0.29569375,Yes,No,No,No,No,No,No,No,No,Yes,No,No,2.5,7.333333333333332,Inexpensive,Average
41519587,BLIND BARBER,0.5992545,Yes,No,No,No,No,No,No,Yes,Yes,No,No,No,3.5,13.666666666666664,Moderate,Loud
41520610,BAREBURGER,0.6845979999999999,Yes,No,Full Bar,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,4.0,14.0,Moderate,Average
41529703,ON THE ROCKS,0.6720089999999999,Yes,No,Full Bar,No,No,No,No,Yes,No,No,No,No,4.0,11.0,Moderate,Average
41530089,BROOKLYNEER,0.6737694999999999,Yes,No,Full Bar,No,No,Yes,No,Yes,No,Yes,Yes,Yes,3.5,19.33333333333333,Moderate,Average
41530127,INTERNATIONAL BAR,0.0708230769230769,Yes,No,Full Bar,No,No,No,No,No,Yes,No,No,No,3.0,6.333333333333332,Inexpensive,Loud
41535441,MAJESTIC DELICATESSEN CAFE,0.14701077844311375,Yes,No,No,Yes,Yes,No,No,Yes,No,Yes,No,No,2.0,14.0,Moderate,Average
41538244,BRAVEST,0.7643359116022099,Yes,No,Full Bar,No,No,Yes,No,Yes,No,Yes,No,Yes,4.0,11.25,Moderate,Average
41543885,THE DUTCH,0.699346,Yes,No,Full Bar,No,No,No,No,Yes,Yes,Yes,Yes,No,3.5,10.75,Pricey,Average
41543887,BEAUTY AND ESSEX,0.906286,Yes,No,Full Bar,No,Yes,No,No,Yes,No,Yes,Yes,No,4.0,16.0,Pricey,Loud
41546041,HEIDI'S HOUSE BY THE SIDE OF THE ROAD,0.8854219999999999,Yes,No,Beer & Wine Only,No,No,No,No,Yes,No,Yes,No,Yes,4.5,12.25,Moderate,Average
41553930,CITY WINERY,0.684179,Yes,No,Full Bar,Yes,No,No,Yes,Yes,No,No,Yes,Yes,3.5,25.0,Moderate,Average
41555214,FEDORA,0.7961830000000001,Yes,No,Full Bar,No,No,No,No,Yes,Yes,No,Yes,Yes,4.0,21.0,Pricey,Loud
